zone      T(1)         N(1)        T(2)        N(2)      V1(2)        V2(2)       V3(2)       
1343  94.19798968428611  9.472544516753283e+18  188.86482868701376  9.472544516753283e+18  0.0  1144.625605693444  0.0
1344  93.35387075238049  9.395806432034589e+18  187.24480245406355  9.395806432034589e+18  0.0  1125.9661363919365  0.0
1345  78.86848569033033  8.078953244575485e+18  159.44456849659358  8.078953244575485e+18  0.0  1741.1210821615139  0.0
1346  82.83215172802673  8.439286520729703e+18  167.05160432651596  8.439286520729703e+18  0.0  1693.674643033613  0.0
1347  87.35104145709217  8.85009467791747e+18  175.7242209782577  8.85009467791747e+18  0.0  2143.1001483199316  0.0
1348  93.9140354998044  9.446730499982217e+18  188.31986611073572  9.446730499982217e+18  0.0  2075.942607579282  0.0
1349  100.0089180099767  1.0000081072817963e+19  200.0088279290685  1.0000081072817963e+19  0.0  1298.386353508371  0.0
1350  144.81529637644235  1.040741178524038e+19  244.36261661506433  1.040741178524038e+19  0.0  1361.6613111694355  0.0
1351  87.58534855759427  8.871395323417661e+18  176.17390127215063  8.871395323417661e+18  0.0  1477.471463893485  0.0
1352  88.99062447336051  8.99914767939641e+18  178.87089545392422  8.99914767939641e+18  0.0  1405.3709067846303  0.0
1353  88.496325521368  8.954211411033454e+18  177.92224089959512  8.954211411033454e+18  0.0  1336.1593433574806  0.0
1354  86.53022933862829  8.775475394420753e+18  174.14892499332703  8.775475394420753e+18  0.0  1395.3346880371355  0.0
1355  90.16041800046239  9.105492545496581e+18  181.11595373826114  9.105492545496581e+18  0.0  1358.8581628183097  0.0
1356  88.19797839155356  8.927088944686687e+18  177.34965549894116  8.927088944686687e+18  0.0  1383.7694663985583  0.0
1357  92.09514374706353  9.281376704278503e+18  184.82906375699062  9.281376704278503e+18  0.0  1402.1997832660666  0.0
1358  91.12258436804089  9.192962215276445e+18  182.96253565583606  9.192962215276445e+18  0.0  1122.2854468767566  0.0
1359  89.47982564487198  9.04362051317018e+18  179.80976638914825  9.04362051317018e+18  0.0  1386.1956480989884  0.0
1360  89.56780590058834  9.051618718235304e+18  179.97861738496752  9.051618718235304e+18  0.0  1324.5513046249157  0.0
1361  94.27571181910697  9.47961016537336e+18  189.0139923801043  9.47961016537336e+18  0.0  1060.1639906349012  0.0
1362  98.37115860088196  9.851923509171087e+18  196.8739407491674  9.851923509171087e+18  0.0  1089.0025399886615  0.0
1363  95.93313179956981  9.6302847090518e+18  192.1948994133158  9.6302847090518e+18  0.0  1069.7286590947872  0.0
1364  98.54699696153324  9.86790881468484e+18  197.2114083100133  9.86790881468484e+18  0.0  1087.9346456385924  0.0
1365  96.67113532304448  9.69737593845859e+18  193.61126981190353  9.69737593845859e+18  0.0  1077.8685115408027  0.0
1366  94.41244620404896  9.49204056400445e+18  189.27641190676061  9.49204056400445e+18  0.0  1060.1015078582757  0.0
1367  490.6196101636597  1.3551087365124194e+19  586.6739575357442  1.3551087365124194e+19  0.0  1117.2436853876136  0.0
1368  640.1591852157071  1.4910538047415517e+19  734.7030318296911  1.4910538047415517e+19  0.0  1128.2685776139215  0.0
1369  1993.8316695063959  2.7216651540967236e+19  2074.702056683099  2.7216651540967236e+19  0.0  1223.117239274928  0.0
1370  635.7196850277924  1.487017895479812e+19  730.308375078017  1.487017895479812e+19  0.0  2023.0507387428913  0.0
1371  1015.5209573392331  1.8322917793993032e+19  1106.2732709014635  1.8322917793993032e+19  0.0  1174.8057567440342  0.0
1372  99.5759439445752  9.961449449506836e+18  199.18615504514432  9.961449449506836e+18  0.0  1118.0393702296014  0.0
1373  307.3409491376842  1.1884917719433495e+19  405.2465961160906  1.1884917719433495e+19  0.0  1363.1303570103355  0.0
1374  869.4610789882445  1.6995100718074954e+19  961.6887448570506  1.6995100718074954e+19  0.0  1407.6477046937096  0.0
1375  94.28180188532917  9.480163807757197e+18  189.02568038598528  9.480163807757197e+18  0.0  1097.2762736965608  0.0
1376  94.7055775163766  9.518688865125145e+18  189.83898715264195  9.518688865125145e+18  0.0  1105.4415724990552  0.0
1377  96.47117248903196  9.679197499002905e+18  193.227502756728  9.679197499002905e+18  0.0  1135.2494244869927  0.0
1378  97.73694571729561  9.79426779248142e+18  195.65676450794106  9.79426779248142e+18  0.0  1164.1043386320432  0.0
1379  87.02272333197786  8.820247575634351e+18  175.09411548561408  8.820247575634351e+18  0.0  2239.1702404825837  0.0
1380  82.83081835511783  8.439165305010711e+18  167.0490453280039  8.439165305010711e+18  0.0  2272.333775654396  0.0
1381  83.75927125986182  8.523570114532893e+18  168.83092464013885  8.523570114532893e+18  0.0  2280.1951426232863  0.0
1382  95.70366196206595  9.60942381473327e+18  191.7545027554801  9.60942381473327e+18  0.0  2242.291547854262  0.0
1383  93.40998866175362  9.40090806015942e+18  187.3525034922544  9.40090806015942e+18  0.0  2270.7470355760597  0.0
1384  90.86978691525006  9.169980628659097e+18  182.4773688272476  9.169980628659097e+18  0.0  2264.6165162016705  0.0
1385  79.72745295124648  8.157041177386043e+18  161.09309152259425  8.157041177386043e+18  0.0  1913.665373173574  0.0
1386  78.88359328227385  8.080326662024895e+18  159.47356286497  8.080326662024895e+18  0.0  1863.1992011897535  0.0
1387  1234.7969050178654  2.0316335500162417e+19  1323.3343100176862  2.0316335500162417e+19  0.0  1161.6022756993405  0.0
1388  1006.5378446653849  1.8241253133321683e+19  1097.3808967394725  1.8241253133321683e+19  0.0  1150.164934588234  0.0
1389  98.08924345013818  9.826294859103472e+18  196.33289146996216  9.826294859103472e+18  0.0  1188.4005997396555  0.0
1390  94.96771448662209  9.542519498783826e+18  190.34207830765854  9.542519498783826e+18  0.0  1125.4377736727818  0.0
1391  83.22100626717278  8.474636933379343e+18  167.79789081578616  8.474636933379343e+18  0.0  2165.1202488686313  0.0
1392  90.27678547182603  9.116071406529639e+18  181.33928524895904  9.116071406529639e+18  0.0  2099.8280215496434  0.0
1393  87.48452212038559  8.862229283671418e+18  175.98039598861882  8.862229283671418e+18  0.0  1884.1978453139907  0.0
1394  79.1051765204087  8.100470592764427e+18  159.8988236250268  8.100470592764427e+18  0.0  1973.7719181118205  0.0
1395  98.7370856066042  9.885189600600381e+18  197.57622490156362  9.885189600600381e+18  0.0  1181.4149783212613  0.0
1396  113.48436841758485  1.0122585167432598e+19  213.34816267599308  1.0122585167432598e+19  0.0  1325.87242248073  0.0
1397  177.86579468678246  1.070787086078894e+19  277.07927150812793  1.070787086078894e+19  0.0  1366.8034816407826  0.0
1398  145.41609255301591  1.0412873568663781e+19  244.9573441433895  1.0412873568663781e+19  0.0  1409.2917006310647  0.0
1399  89.32519449373811  9.029563135794374e+18  179.51299953343678  9.029563135794374e+18  0.0  1499.9828064045707  0.0
1400  92.0143298533178  9.274029986665255e+18  184.67396638515538  9.274029986665255e+18  0.0  1324.1401530557841  0.0
1401  89.71574822704146  9.065068020640132e+18  180.26254710240278  9.065068020640132e+18  0.0  1463.3300520126284  0.0
1402  91.46475203523951  9.224068366839955e+18  183.6192210777324  9.224068366839955e+18  0.0  1356.2172329533214  0.0
1403  89.73711828535754  9.067010753214322e+18  180.30356034563567  9.067010753214322e+18  0.0  1295.8881149001302  0.0
1404  88.72940501192227  8.975400455629297e+18  178.36956517439626  8.975400455629297e+18  0.0  1229.325813189168  0.0
1405  698.192138999897  1.5438110354544509e+19  792.1497941615144  1.5438110354544509e+19  0.0  1145.6821211676695  0.0
1406  1388.8428975296683  2.1716753613906067e+19  1475.8242824031058  2.1716753613906067e+19  0.0  1229.5426047745482  0.0
1407  726.4528415639688  1.5695025832399716e+19  820.1250350835253  1.5695025832399716e+19  0.0  1154.2688398622197  0.0
1408  279.40807981618127  1.163098254378346e+19  377.5958769897552  1.163098254378346e+19  0.0  1129.373338205884  0.0
1409  246.7851443722484  1.1334410403384066e+19  345.30246614626594  1.1334410403384066e+19  0.0  1445.0888897001173  0.0
1410  618.1994174794236  1.4710903795267486e+19  712.9650799291267  1.4710903795267486e+19  0.0  1447.767958478598  0.0
1411  77.43521873663411  7.948656248784921e+18  156.69385414101498  7.948656248784921e+18  0.0  1934.1283393449992  0.0
1412  81.61996571620313  8.329087792382103e+18  164.7251867280666  8.329087792382103e+18  0.0  1866.086281760585  0.0
1413  85.634806205665  8.694073291424091e+18  172.43043615228638  8.694073291424091e+18  0.0  1841.2485632322418  0.0
1414  83.68687321232863  8.516988473848058e+18  168.6919788923479  8.516988473848058e+18  0.0  1843.0282441310453  0.0
1415  81.44884900505987  8.313531727732716e+18  164.39678091880177  8.313531727732716e+18  0.0  1929.0779074175414  0.0
1416  88.45746003823947  8.950678185294498e+18  177.8476505784394  8.950678185294498e+18  0.0  1841.1394455710063  0.0
1417  79.8403940927485  8.167308553886227e+18  161.30984724870925  8.167308553886227e+18  0.0  1899.8390759781475  0.0
1418  84.71769386854301  8.610699442594819e+18  170.67032156589062  8.610699442594819e+18  0.0  1888.8040383792502  0.0
1419  76.62951786746086  7.875410715223715e+18  155.14755954361175  7.875410715223715e+18  0.0  1962.5259965628904  0.0
1420  81.92469910735728  8.356790827941572e+18  165.31002858987762  8.356790827941572e+18  0.0  1910.670564511657  0.0
1421  83.46116750033703  8.496469772757912e+18  168.2588063137781  8.496469772757912e+18  0.0  1927.8819774231283  0.0
1422  86.72040000121123  8.79276363647375e+18  174.51389899222357  8.79276363647375e+18  0.0  1904.8684414519846  0.0
1423  74.87471385847252  7.715883078042957e+18  151.77975386979574  7.715883078042957e+18  0.0  2030.9901248487265  0.0
1424  83.95953512453393  8.541775920412175e+18  169.2152694309237  8.541775920412175e+18  0.0  1941.4075538895847  0.0
1425  1810.9589273100337  2.5554172066454847e+19  1893.676513902862  2.5554172066454847e+19  0.0  1197.5890401407637  0.0
1426  1800.291046458633  2.5457191331442115e+19  1883.116389423697  2.5457191331442115e+19  0.0  1216.5953677313003  0.0
1427  99.43347856011205  9.948498050919277e+18  198.91273663051808  9.948498050919277e+18  0.0  1091.4299903146914  0.0
1428  409.3472262180767  1.2812247511073423e+19  506.222506761329  1.2812247511073423e+19  0.0  1113.2553572275024  0.0
1429  86.41508202711908  8.765007457010825e+18  173.92793520356187  8.765007457010825e+18  0.0  2113.3432320387797  0.0
1430  76.59689317775891  7.87244483434172e+18  155.08494650276964  7.87244483434172e+18  0.0  2099.1014328347337  0.0
1431  97.32602398044223  9.756911270949294e+18  194.86812683115176  9.756911270949294e+18  0.0  2066.585791441339  0.0
1432  89.05984865836736  9.005440787124305e+18  179.00374995040198  9.005440787124305e+18  0.0  2078.7305703236807  0.0
1433  99.98369608835291  9.9985178262139e+18  199.9687096645157  9.9985178262139e+18  0.0  1320.256517465174  0.0
1434  104.06532540119224  1.0036957503647203e+19  204.02426150824977  1.0036957503647203e+19  0.0  1299.8436737925958  0.0
1435  137.45223792505567  1.0340474890227778e+19  237.07393249146844  1.0340474890227778e+19  0.0  1301.572420263984  0.0
1436  250.24149985832082  1.1365831816893825e+19  348.7239089506602  1.1365831816893825e+19  0.0  1363.8999681156704  0.0
1437  90.123899908634  9.102172718966727e+18  181.04586851151979  9.102172718966727e+18  0.0  1325.0536873320978  0.0
1438  88.60371866716278  8.963974424287526e+18  178.1283489571811  8.963974424287526e+18  0.0  1314.6664828854098  0.0
1439  620.6494463453146  1.4733176784957407e+19  715.3903610286943  1.4733176784957407e+19  0.0  1138.0854817054387  0.0
1440  1100.9574431049987  1.909961311913635e+19  1190.846761861514  1.909961311913635e+19  0.0  1176.6942615237324  0.0
1441  87.49433921006504  8.863121746369549e+18  175.99923686780159  8.863121746369549e+18  0.0  1820.5888871899429  0.0
1442  79.24148591549616  8.112862355954196e+18  160.1604275145886  8.112862355954196e+18  0.0  1830.4757071748172  0.0
1443  68.55517395005747  7.141379450005223e+18  139.65134394455472  7.141379450005223e+18  0.0  2059.1592351610498  0.0
1444  553.8879911423628  1.4126254464930562e+19  649.3032639591056  1.4126254464930562e+19  0.0  1978.7398872070935  0.0
1445  2219.7000814133053  2.927000074012096e+19  2298.2889694798378  2.927000074012096e+19  0.0  1216.0792361798478  0.0
1446  429.5156042650742  1.2995596402409767e+19  526.1871638179528  1.2995596402409767e+19  0.0  1116.4111487931368  0.0
1447  1440.2572235418775  2.2184156577653424e+19  1526.7192717889284  2.2184156577653424e+19  0.0  1178.2288082097605  0.0
1448  1299.8568114814825  2.0907789195286217e+19  1387.7370457089437  2.0907789195286217e+19  0.0  1174.325944223229  0.0
1449  291.265546701492  1.1738777697286291e+19  389.33357148228606  1.1738777697286291e+19  0.0  1110.2987742546024  0.0
1450  857.1598131485989  1.6883271028623622e+19  949.5117342279063  1.6883271028623622e+19  0.0  1144.8820202313095  0.0
1451  84.44175598664106  8.585614180603732e+18  170.14074381274546  8.585614180603732e+18  0.0  2112.837673977813  0.0
1452  81.67806724972854  8.334369749975323e+18  164.83669472170124  8.334369749975323e+18  0.0  2103.6273699767544  0.0
1453  281.92936551322055  1.1653903322847461e+19  380.0916951545005  1.1653903322847461e+19  0.0  2018.9871750064424  0.0
1454  97.29451825810307  9.754047114373005e+18  194.80766130343014  9.754047114373005e+18  0.0  2035.6572530786839  0.0
1455  99.82806064592667  9.984369149629698e+18  199.67001538107138  9.984369149629698e+18  0.0  1340.5486043693304  0.0
1456  105.81586925645388  1.0052871538695029e+19  205.7571231023485  1.0052871538695029e+19  0.0  1265.4931572890418  0.0
1457  115.9741140344795  1.0145219218495275e+19  215.81275934726182  1.0145219218495275e+19  0.0  1306.4359621373626  0.0
1458  99.94815343045997  9.99528667549636e+18  199.90049648270096  9.99528667549636e+18  0.0  1322.7695649669915  0.0
1459  100.85229140259253  1.000774810365993e+19  200.84368239852483  1.000774810365993e+19  0.0  1284.8674897954434  0.0
1460  112.71822551904916  1.0115620231991345e+19  212.58975859461316  1.0115620231991345e+19  0.0  1286.322733802255  0.0
1461  200.45802228034336  1.0913254748003123e+19  299.4432947825626  1.0913254748003123e+19  0.0  1385.787008472088  0.0
1462  340.08553467210004  1.2182595769746358e+19  437.6604282612698  1.2182595769746358e+19  0.0  1386.690721956756  0.0
1463  192.2553394684728  1.0838684904258847e+19  291.32346735263127  1.0838684904258847e+19  0.0  1334.67354182005  0.0
1464  242.3602534913789  1.1294184122648887e+19  340.92227113287845  1.1294184122648887e+19  0.0  1383.7627057930936  0.0
1465  90.41486128304231  9.128623753003847e+18  181.6042792300812  9.128623753003847e+18  0.0  1303.077895821367  0.0
1466  90.19998797582457  9.109089815984052e+18  181.19189611521887  9.109089815984052e+18  0.0  1284.9923111985152  0.0
1467  90.93669522929947  9.176063202663588e+18  182.60577872289798  9.176063202663588e+18  0.0  1262.6052182647782  0.0
1468  90.84670281567494  9.167882074152268e+18  182.4330660098812  9.167882074152268e+18  0.0  1165.5837755239654  0.0
1469  91.37116042314447  9.21556003846768e+18  183.43960081209548  9.21556003846768e+18  0.0  1293.9850252820227  0.0
1470  90.49180176228177  9.135618342025615e+18  181.7519427760963  9.135618342025615e+18  0.0  1261.6094316398417  0.0
1471  89.06619108995018  9.006017371813652e+18  179.01592229384377  9.006017371813652e+18  0.0  1292.7815578181237  0.0
1472  87.50266667233811  8.863878788394373e+18  176.01521886610342  8.863878788394373e+18  0.0  1333.8377091994432  0.0
1473  77.44904112145305  7.949912829223004e+18  156.72038195026343  7.949912829223004e+18  0.0  1994.0582289126223  0.0
1474  87.79387238039637  8.890352034581488e+18  176.57409850783142  8.890352034581488e+18  0.0  1981.2864327296381  0.0
1475  1125.5393381425965  1.9323084892205416e+19  1215.1803549290344  1.9323084892205416e+19  0.0  1159.1277883802366  0.0
1476  1558.7146909830135  2.3261042645300134e+19  1643.980199154903  2.3261042645300134e+19  0.0  1187.9648755775117  0.0
1477  1883.7197645930273  2.6215634223572976e+19  1965.7023932335014  2.6215634223572976e+19  0.0  1212.896587017543  0.0
1478  969.2063205194554  1.7901875641085968e+19  1060.426458696027  1.7901875641085968e+19  0.0  1164.1866891563764  0.0
1479  99.81277213045364  9.982979284586695e+18  199.6406737857191  9.982979284586695e+18  0.0  1259.6181605033132  0.0
